country_id,country_name
1,India
2,China
3,United States
4,Indonesia
5,Pakistan
6,Nigeria
7,Brazil
8,Bangladesh
9,Russia
10,Ethiopia
11,Mexico
12,Japan
13,Egypt
14,Philippines
15,DR Congo
16,Vietnam
17,Iran
18,Turkey
19,Germany
20,Tanzania
21,Thailand
22,United Kingdom
23,France
24,South Africa
25,Italy
26,Kenya
27,Myanmar
28,Colombia
29,Sudan
30,Uganda
31,South Korea
32,Algeria
33,Iraq
34,Spain
35,Argentina
36,Afghanistan
37,Yemen
38,Canada
39,Angola
40,Ukraine
41,Morocco
42,Poland
43,Uzbekistan
44,Mozambique
45,Malaysia
46,Ghana
47,Saudi Arabia
48,Peru
49,Madagascar
50,Côte d'Ivoire
51,Cameroon
52,Nepal
53,Niger
54,Venezuela
55,Australia
56,North Korea
57,Syria
58,Mali
59,Burkina Faso
60,Sri Lanka
61,Malawi
62,Zambia
63,Chad
64,Kazakhstan
65,Somalia
66,Chile
67,Senegal
68,Guatemala
69,Romania
70,Netherlands
71,Ecuador
72,Cambodia
73,Zimbabwe
74,Guinea
75,Benin
76,Rwanda
77,Burundi
78,Bolivia
79,South Sudan
80,Tunisia
81,Haiti
82,Belgium
83,Dominican Republic
84,Jordan
85,United Arab Emirates
86,Honduras
87,Tajikistan
88,Papua New Guinea
89,Cuba
90,Sweden
91,Czech Republic (Czechia)
92,Azerbaijan
93,Portugal
94,Togo
95,Greece
96,Israel
97,Hungary
98,Austria
99,Switzerland
100,Sierra Leone
101,Belarus
102,Laos
103,Turkmenistan
104,Libya
105,Kyrgyzstan
106,Nicaragua
107,Paraguay
108,Bulgaria
109,Serbia
110,Congo
111,El Salvador
112,Denmark
113,Singapore
114,Lebanon
115,Liberia
116,Central African Republic
117,State of Palestine
118,Oman
119,Norway
120,Finland
121,Mauritania
122,Slovakia
123,Ireland
124,New Zealand
125,Costa Rica
126,Kuwait
127,Panama
128,Croatia
129,Georgia
130,Eritrea
131,Mongolia
132,Uruguay
133,Qatar
134,Namibia
135,Bosnia and Herzegovina
136,Moldova
137,Armenia
138,Gambia
139,Jamaica
140,Lithuania
141,Albania
142,Gabon
143,Botswana
144,Lesotho
145,Guinea-Bissau
146,Slovenia
147,Equatorial Guinea
148,Latvia
149,North Macedonia
150,Bahrain
151,Trinidad and Tobago
152,Timor-Leste
153,Cyprus
154,Estonia
155,Eswatini
156,Mauritius
157,Djibouti
158,Fiji
159,Comoros
160,Solomon Islands
161,Guyana
162,Bhutan
163,Luxembourg
164,Suriname
165,Montenegro
166,Malta
167,Maldives
168,Cabo Verde
169,Brunei
170,Belize
171,Bahamas
172,Iceland
173,Vanuatu
174,Barbados
175,Sao Tome & Principe
176,Samoa
177,Saint Lucia
178,Kiribati
179,Seychelles
180,Grenada
181,Micronesia
182,Tonga
183,St. Vincent & Grenadines
184,Antigua and Barbuda
185,Andorra
186,Dominica
187,Saint Kitts & Nevis
188,Liechtenstein
189,Monaco
190,Marshall Islands
191,San Marino
192,Palau
193,Nauru
194,Tuvalu
195,Holy See